[2026-03-20 00:06:57,199: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 00:06:57,200: INFO: common: created directory at: artifacts]
[2026-03-20 00:06:57,201: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 00:06:57,850: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 00:06:57,851: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 00:06:57,852: INFO: common: created directory at: artifacts]
[2026-03-20 00:06:57,853: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 00:07:49,113: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 00:07:49,115: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 00:07:49,115: INFO: common: created directory at: artifacts]
[2026-03-20 00:07:49,116: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 00:09:46,144: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 00:09:46,146: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 00:09:46,147: INFO: common: created directory at: artifacts]
[2026-03-20 00:09:46,147: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 00:10:27,879: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 00:10:27,881: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 00:10:27,881: INFO: common: created directory at: artifacts]
[2026-03-20 00:10:27,882: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 00:10:56,590: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 00:10:56,592: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 00:10:56,592: INFO: common: created directory at: artifacts]
[2026-03-20 00:10:56,593: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 15:22:22,861: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 15:22:22,863: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 15:22:22,863: INFO: common: created directory at: artifacts]
[2026-03-20 15:22:22,864: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 15:22:31,577: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 15:22:31,579: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 15:22:31,580: INFO: common: created directory at: artifacts]
[2026-03-20 15:22:31,580: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 15:23:56,938: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 15:23:56,940: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 15:23:56,940: INFO: common: created directory at: artifacts]
[2026-03-20 15:23:56,941: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 15:23:57,570: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 15:23:57,572: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 15:23:57,573: INFO: common: created directory at: artifacts]
[2026-03-20 15:23:57,574: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 15:25:36,089: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 15:25:36,090: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 15:25:36,091: INFO: common: created directory at: artifacts]
[2026-03-20 15:25:36,091: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 18:44:37,834: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 18:44:37,846: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 18:44:37,848: INFO: common: created directory at: artifacts]
[2026-03-20 18:44:37,850: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 18:46:01,227: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 18:46:01,230: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 18:46:01,231: INFO: common: created directory at: artifacts]
[2026-03-20 18:46:01,232: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 18:47:26,174: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 18:47:26,175: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 18:47:26,176: INFO: common: created directory at: artifacts]
[2026-03-20 18:47:26,177: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 18:51:35,848: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 18:51:35,853: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 18:51:35,854: INFO: common: created directory at: artifacts]
[2026-03-20 18:51:35,854: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 18:51:54,993: INFO: common: created directory at: artifacts/generalizer/problem_statement.txt]
[2026-03-20 18:55:07,848: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 18:55:07,850: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 18:55:07,851: INFO: common: created directory at: artifacts]
[2026-03-20 18:55:07,851: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 18:57:15,923: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 18:57:15,927: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 18:57:15,927: INFO: common: created directory at: artifacts]
[2026-03-20 18:57:15,928: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 18:57:29,546: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 19:01:12,136: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 19:01:12,139: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 19:01:12,139: INFO: common: created directory at: artifacts]
[2026-03-20 19:01:12,140: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 19:01:45,839: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 19:03:02,710: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 19:03:02,712: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 19:03:02,713: INFO: common: created directory at: artifacts]
[2026-03-20 19:03:02,713: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 19:03:29,277: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 19:16:57,019: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 19:16:57,021: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 19:16:57,022: INFO: common: created directory at: artifacts]
[2026-03-20 19:16:57,022: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 19:17:07,021: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 19:38:28,237: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 19:38:28,238: INFO: common: created directory at: artifacts]
[2026-03-20 19:38:28,239: INFO: common: created directory at: artifacts/solver]
[2026-03-20 19:39:00,761: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 19:39:00,763: INFO: common: created directory at: artifacts]
[2026-03-20 19:39:00,764: INFO: common: created directory at: artifacts/solver]
[2026-03-20 19:39:54,073: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 19:39:54,075: INFO: common: created directory at: artifacts]
[2026-03-20 19:39:54,075: INFO: common: created directory at: artifacts/solver]
[2026-03-20 19:40:36,408: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 19:40:36,410: INFO: common: created directory at: artifacts]
[2026-03-20 19:40:36,410: INFO: common: created directory at: artifacts/solver]
[2026-03-20 19:42:27,432: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 19:42:27,434: INFO: common: created directory at: artifacts]
[2026-03-20 19:42:27,434: INFO: common: created directory at: artifacts/solver]
[2026-03-20 19:43:34,116: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 19:43:34,118: INFO: common: created directory at: artifacts]
[2026-03-20 19:43:34,118: INFO: common: created directory at: artifacts/solver]
[2026-03-20 19:44:46,793: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 19:44:46,795: INFO: common: created directory at: artifacts]
[2026-03-20 19:44:46,796: INFO: common: created directory at: artifacts/solver]
[2026-03-20 19:45:25,499: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 19:45:25,500: INFO: common: created directory at: artifacts]
[2026-03-20 19:45:25,501: INFO: common: created directory at: artifacts/solver]
[2026-03-20 19:51:51,094: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 19:51:51,096: INFO: common: created directory at: artifacts]
[2026-03-20 19:51:51,097: INFO: common: created directory at: artifacts/solver]
[2026-03-20 19:55:48,702: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 19:55:48,704: INFO: common: created directory at: artifacts]
[2026-03-20 19:55:48,705: INFO: common: created directory at: artifacts/solver]
[2026-03-20 20:00:07,054: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 20:00:07,056: INFO: common: created directory at: artifacts]
[2026-03-20 20:00:07,056: INFO: common: created directory at: artifacts/solver]
[2026-03-20 20:02:30,854: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 20:02:30,856: INFO: common: created directory at: artifacts]
[2026-03-20 20:02:30,856: INFO: common: created directory at: artifacts/solver]
[2026-03-20 20:13:11,265: INFO: main: >>>>>> stage Data Ingestion stage started <<<<<<]
[2026-03-20 20:13:11,266: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 20:13:11,268: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 20:13:11,269: INFO: common: created directory at: artifacts]
[2026-03-20 20:13:11,269: INFO: common: created directory at: artifacts/data_ingestion]
[2026-03-20 20:13:11,269: INFO: data_ingestion: Data already present at: artifacts/data_ingestion/data.csv]
[2026-03-20 20:13:11,269: INFO: main: >>>>>> stage Data Ingestion stage completed <<<<<<

x==========x]
[2026-03-20 20:13:11,269: INFO: main: >>>>>> stage Data Validation stage started <<<<<<]
[2026-03-20 20:13:11,270: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 20:13:11,271: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 20:13:11,271: INFO: common: created directory at: artifacts]
[2026-03-20 20:13:11,271: INFO: common: created directory at: artifacts/data_validation]
[2026-03-20 20:13:11,295: INFO: data_validation: Validation status: True]
[2026-03-20 20:13:11,295: INFO: main: >>>>>> stage Data Validation stage completed <<<<<<]
[2026-03-20 20:13:11,295: INFO: main: >>>>>> stage Abstract Generalizer stage started <<<<<<]
[2026-03-20 20:13:11,296: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 20:13:11,297: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 20:13:11,297: INFO: common: created directory at: artifacts]
[2026-03-20 20:13:11,297: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 20:13:24,912: INFO: _client: HTTP Request: POST https://router.huggingface.co/v1/chat/completions "HTTP/1.1 200 OK"]
[2026-03-20 20:13:24,924: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 20:13:24,925: INFO: main: >>>>>> stage Abstract Generalizer stage completed <<<<<<]
[2026-03-20 20:20:54,733: INFO: main: >>>>>> stage Data Ingestion stage started <<<<<<]
[2026-03-20 20:20:54,734: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 20:20:54,736: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 20:20:54,736: INFO: common: created directory at: artifacts]
[2026-03-20 20:20:54,736: INFO: common: created directory at: artifacts/data_ingestion]
[2026-03-20 20:20:54,736: INFO: data_ingestion: Data already present at: artifacts/data_ingestion/data.csv]
[2026-03-20 20:20:54,736: INFO: main: >>>>>> stage Data Ingestion stage completed <<<<<<

x==========x]
[2026-03-20 20:20:54,736: INFO: main: >>>>>> stage Data Validation stage started <<<<<<]
[2026-03-20 20:20:54,737: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 20:20:54,737: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 20:20:54,737: INFO: common: created directory at: artifacts]
[2026-03-20 20:20:54,737: INFO: common: created directory at: artifacts/data_validation]
[2026-03-20 20:20:54,759: INFO: data_validation: Validation status: True]
[2026-03-20 20:20:54,759: INFO: main: >>>>>> stage Data Validation stage completed <<<<<<]
[2026-03-20 20:20:54,759: INFO: main: >>>>>> stage Abstract Generalizer stage started <<<<<<]
[2026-03-20 20:20:54,760: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 20:20:54,761: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 20:20:54,761: INFO: common: created directory at: artifacts]
[2026-03-20 20:20:54,761: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 20:21:08,680: INFO: _client: HTTP Request: POST https://router.huggingface.co/v1/chat/completions "HTTP/1.1 200 OK"]
[2026-03-20 20:21:08,691: INFO: main: >>>>>> stage Abstract Generalizer stage completed <<<<<<]
[2026-03-20 20:21:08,691: INFO: main: >>>>>> stage Solution stage started <<<<<<]
[2026-03-20 20:21:08,692: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 20:21:08,693: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 20:21:08,693: INFO: common: created directory at: artifacts]
[2026-03-20 20:21:08,693: INFO: common: created directory at: artifacts/solver]
[2026-03-20 20:21:08,693: INFO: main: >>>>>> stage Solution stage completed <<<<<<]
[2026-03-20 20:22:06,824: INFO: main: >>>>>> stage Data Ingestion stage started <<<<<<]
[2026-03-20 20:22:06,825: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 20:22:06,827: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 20:22:06,827: INFO: common: created directory at: artifacts]
[2026-03-20 20:22:06,827: INFO: common: created directory at: artifacts/data_ingestion]
[2026-03-20 20:22:06,827: INFO: data_ingestion: Data already present at: artifacts/data_ingestion/data.csv]
[2026-03-20 20:22:06,827: INFO: main: >>>>>> stage Data Ingestion stage completed <<<<<<

x==========x]
[2026-03-20 20:22:06,827: INFO: main: >>>>>> stage Data Validation stage started <<<<<<]
[2026-03-20 20:22:06,828: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 20:22:06,828: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 20:22:06,828: INFO: common: created directory at: artifacts]
[2026-03-20 20:22:06,828: INFO: common: created directory at: artifacts/data_validation]
[2026-03-20 20:22:06,850: INFO: data_validation: Validation status: True]
[2026-03-20 20:22:06,850: INFO: main: >>>>>> stage Data Validation stage completed <<<<<<]
[2026-03-20 20:22:06,850: INFO: main: >>>>>> stage Abstract Generalizer stage started <<<<<<]
[2026-03-20 20:22:06,851: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 20:22:06,851: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 20:22:06,851: INFO: common: created directory at: artifacts]
[2026-03-20 20:22:06,851: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 20:22:16,885: INFO: _client: HTTP Request: POST https://router.huggingface.co/v1/chat/completions "HTTP/1.1 200 OK"]
[2026-03-20 20:22:16,903: INFO: common: created directory at: artifacts/generalizer]
[2026-03-20 20:22:16,904: INFO: main: >>>>>> stage Abstract Generalizer stage completed <<<<<<]
[2026-03-20 20:22:16,904: INFO: main: >>>>>> stage Solution stage started <<<<<<]
[2026-03-20 20:22:16,907: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 20:22:16,908: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-20 20:22:16,908: INFO: common: created directory at: artifacts]
[2026-03-20 20:22:16,908: INFO: common: created directory at: artifacts/solver]
[2026-03-20 20:22:25,377: INFO: _client: HTTP Request: POST https://router.huggingface.co/v1/chat/completions "HTTP/1.1 200 OK"]
[2026-03-20 20:22:25,395: INFO: main: >>>>>> stage Solution stage completed <<<<<<]
[2026-03-20 22:48:46,723: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 22:48:46,730: INFO: common: created directory at: artifacts]
[2026-03-20 22:52:53,559: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 22:52:53,561: INFO: common: created directory at: artifacts]
[2026-03-20 22:53:24,875: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 22:53:24,877: INFO: common: created directory at: artifacts]
[2026-03-20 22:53:43,131: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 22:53:43,132: INFO: common: created directory at: artifacts]
[2026-03-20 22:53:43,975: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 22:53:43,976: INFO: common: created directory at: artifacts]
[2026-03-20 22:53:44,692: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 22:53:44,693: INFO: common: created directory at: artifacts]
[2026-03-20 22:54:18,397: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 22:54:18,398: INFO: common: created directory at: artifacts]
[2026-03-20 22:54:22,617: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 22:54:22,619: INFO: common: created directory at: artifacts]
[2026-03-20 22:54:23,271: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 22:54:23,273: INFO: common: created directory at: artifacts]
[2026-03-20 22:55:40,150: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 22:55:40,151: INFO: common: created directory at: artifacts]
[2026-03-20 22:56:32,360: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 22:56:32,362: INFO: common: created directory at: artifacts]
[2026-03-20 23:11:44,802: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 23:11:44,804: INFO: common: created directory at: artifacts]
[2026-03-20 23:12:21,217: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 23:12:21,219: INFO: common: created directory at: artifacts]
[2026-03-20 23:12:38,142: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 23:12:38,144: INFO: common: created directory at: artifacts]
[2026-03-20 23:12:38,145: INFO: common: created directory at: artifacts/internal_critique]
[2026-03-20 23:13:49,371: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 23:13:49,372: INFO: common: created directory at: artifacts]
[2026-03-20 23:13:49,372: INFO: common: created directory at: artifacts/internal_critique]
[2026-03-20 23:14:49,464: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 23:14:49,465: INFO: common: created directory at: artifacts]
[2026-03-20 23:14:49,465: INFO: common: created directory at: artifacts/internal_critique]
[2026-03-20 23:15:13,551: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 23:15:13,552: INFO: common: created directory at: artifacts]
[2026-03-20 23:15:13,552: INFO: common: created directory at: artifacts/internal_critique]
[2026-03-20 23:15:28,873: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 23:15:28,874: INFO: common: created directory at: artifacts]
[2026-03-20 23:15:28,874: INFO: common: created directory at: artifacts/internal_critique]
[2026-03-20 23:15:48,247: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 23:15:48,248: INFO: common: created directory at: artifacts]
[2026-03-20 23:15:48,248: INFO: common: created directory at: artifacts/internal_critique]
[2026-03-20 23:15:57,837: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 23:15:57,838: INFO: common: created directory at: artifacts]
[2026-03-20 23:15:57,838: INFO: common: created directory at: artifacts/internal_critique]
[2026-03-20 23:19:34,670: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 23:19:34,671: INFO: common: created directory at: artifacts]
[2026-03-20 23:19:34,671: INFO: common: created directory at: artifacts/internal_critique]
[2026-03-20 23:23:47,590: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 23:23:47,591: INFO: common: created directory at: artifacts]
[2026-03-20 23:23:47,591: INFO: common: created directory at: artifacts/internal_critique]
[2026-03-20 23:23:50,112: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 23:23:50,113: INFO: common: created directory at: artifacts]
[2026-03-20 23:23:50,114: INFO: common: created directory at: artifacts/internal_critique]
[2026-03-20 23:25:25,494: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 23:25:25,495: INFO: common: created directory at: artifacts]
[2026-03-20 23:25:25,496: INFO: common: created directory at: artifacts/internal_critique]
[2026-03-20 23:25:40,113: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 23:25:40,114: INFO: common: created directory at: artifacts]
[2026-03-20 23:25:40,115: INFO: common: created directory at: artifacts/internal_critique]
[2026-03-20 23:26:29,975: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 23:26:29,977: INFO: common: created directory at: artifacts]
[2026-03-20 23:26:29,977: INFO: common: created directory at: artifacts/internal_critique]
[2026-03-20 23:48:04,201: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 23:48:04,202: INFO: common: created directory at: artifacts]
[2026-03-20 23:48:04,203: INFO: common: created directory at: artifacts/internal_critique]
[2026-03-20 23:48:07,698: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-20 23:48:07,699: INFO: common: created directory at: artifacts]
[2026-03-20 23:48:07,699: INFO: common: created directory at: artifacts/internal_critique]
[2026-03-21 00:03:11,148: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-21 00:03:11,150: INFO: common: created directory at: artifacts]
[2026-03-21 00:03:11,151: INFO: common: created directory at: artifacts/internal_critique]
[2026-03-21 00:10:49,143: INFO: main: >>>>>> stage Data Ingestion stage started <<<<<<]
[2026-03-21 00:10:49,145: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-21 00:10:49,147: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-21 00:10:49,147: INFO: common: created directory at: artifacts]
[2026-03-21 00:10:49,147: INFO: common: created directory at: artifacts/data_ingestion]
[2026-03-21 00:10:49,147: INFO: data_ingestion: Data already present at: artifacts/data_ingestion/data.csv]
[2026-03-21 00:10:49,147: INFO: main: >>>>>> stage Data Ingestion stage completed <<<<<<

x==========x]
[2026-03-21 00:10:49,147: INFO: main: >>>>>> stage Data Validation stage started <<<<<<]
[2026-03-21 00:10:49,149: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-21 00:10:49,150: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-21 00:10:49,150: INFO: common: created directory at: artifacts]
[2026-03-21 00:10:49,150: INFO: common: created directory at: artifacts/data_validation]
[2026-03-21 00:10:49,175: INFO: data_validation: Validation status: True]
[2026-03-21 00:10:49,175: INFO: main: >>>>>> stage Data Validation stage completed <<<<<<]
[2026-03-21 00:10:49,175: INFO: main: >>>>>> stage Abstract Generalizer stage started <<<<<<]
[2026-03-21 00:10:49,177: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-21 00:10:49,178: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-21 00:10:49,178: INFO: common: created directory at: artifacts]
[2026-03-21 00:10:49,178: INFO: common: created directory at: artifacts/generalizer]
[2026-03-21 00:11:02,319: INFO: _client: HTTP Request: POST https://router.huggingface.co/v1/chat/completions "HTTP/1.1 200 OK"]
[2026-03-21 00:11:02,323: INFO: main: >>>>>> stage Abstract Generalizer stage completed <<<<<<]
[2026-03-21 00:11:02,324: INFO: main: >>>>>> stage Solution stage started <<<<<<]
[2026-03-21 00:11:02,329: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-21 00:11:02,331: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-21 00:11:02,331: INFO: common: created directory at: artifacts]
[2026-03-21 00:11:02,331: INFO: common: created directory at: artifacts/solver]
[2026-03-21 00:11:14,318: INFO: _client: HTTP Request: POST https://router.huggingface.co/v1/chat/completions "HTTP/1.1 200 OK"]
[2026-03-21 00:11:14,362: INFO: main: >>>>>> stage Solution stage completed <<<<<<]
[2026-03-21 00:11:14,362: INFO: main: >>>>>> stage Solution stage started <<<<<<]
[2026-03-21 00:11:14,370: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-21 00:11:14,373: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-21 00:11:14,374: INFO: common: created directory at: artifacts]
[2026-03-21 00:11:14,374: INFO: common: created directory at: artifacts/internal_critique]
[2026-03-21 00:11:27,024: INFO: _client: HTTP Request: POST https://router.huggingface.co/v1/chat/completions "HTTP/1.1 200 OK"]
[2026-03-21 00:11:27,033: INFO: main: >>>>>> stage Solution stage completed <<<<<<]
[2026-03-21 00:12:29,887: INFO: main: >>>>>> stage Data Ingestion stage started <<<<<<]
[2026-03-21 00:12:29,889: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-21 00:12:29,891: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-21 00:12:29,891: INFO: common: created directory at: artifacts]
[2026-03-21 00:12:29,891: INFO: common: created directory at: artifacts/data_ingestion]
[2026-03-21 00:12:29,891: INFO: data_ingestion: Data already present at: artifacts/data_ingestion/data.csv]
[2026-03-21 00:12:29,891: INFO: main: >>>>>> stage Data Ingestion stage completed <<<<<<

x==========x]
[2026-03-21 00:12:29,891: INFO: main: >>>>>> stage Data Validation stage started <<<<<<]
[2026-03-21 00:12:29,892: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-21 00:12:29,893: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-21 00:12:29,893: INFO: common: created directory at: artifacts]
[2026-03-21 00:12:29,893: INFO: common: created directory at: artifacts/data_validation]
[2026-03-21 00:12:29,917: INFO: data_validation: Validation status: True]
[2026-03-21 00:12:29,917: INFO: main: >>>>>> stage Data Validation stage completed <<<<<<]
[2026-03-21 00:12:29,917: INFO: main: >>>>>> stage Abstract Generalizer stage started <<<<<<]
[2026-03-21 00:12:29,919: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-21 00:12:29,919: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-21 00:12:29,919: INFO: common: created directory at: artifacts]
[2026-03-21 00:12:29,919: INFO: common: created directory at: artifacts/generalizer]
[2026-03-21 00:12:41,153: INFO: _client: HTTP Request: POST https://router.huggingface.co/v1/chat/completions "HTTP/1.1 200 OK"]
[2026-03-21 00:12:41,171: INFO: main: >>>>>> stage Abstract Generalizer stage completed <<<<<<]
[2026-03-21 00:12:41,172: INFO: main: >>>>>> stage Solution stage started <<<<<<]
[2026-03-21 00:12:41,179: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-21 00:12:41,182: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-21 00:12:41,182: INFO: common: created directory at: artifacts]
[2026-03-21 00:12:41,183: INFO: common: created directory at: artifacts/solver]
[2026-03-21 00:12:52,060: INFO: _client: HTTP Request: POST https://router.huggingface.co/v1/chat/completions "HTTP/1.1 200 OK"]
[2026-03-21 00:12:52,086: INFO: main: >>>>>> stage Solution stage completed <<<<<<]
[2026-03-21 00:12:52,086: INFO: main: >>>>>> stage Solution stage started <<<<<<]
[2026-03-21 00:12:52,092: INFO: common: yaml_path: config/config.yaml loaded successfully]
[2026-03-21 00:12:52,093: INFO: common: yaml_path: config/schema.yaml loaded successfully]
[2026-03-21 00:12:52,094: INFO: common: created directory at: artifacts]
[2026-03-21 00:12:52,094: INFO: common: created directory at: artifacts/internal_critique]
[2026-03-21 00:13:03,257: INFO: _client: HTTP Request: POST https://router.huggingface.co/v1/chat/completions "HTTP/1.1 200 OK"]
